491,311,5.0,875941191
491,367,5.0,875941111
491,719,4.0,875941155
491,725,3.0,875941224
491,763,4.0,875942042
491,779,4.0,875941275
491,1068,4.0,875941763
492,35,4.0,878759705
492,299,3.0,879361707
492,374,3.0,879310792
492,433,3.0,878759927
492,528,3.0,879362178
492,629,2.0,879362202
492,818,3.0,879363111
492,917,3.0,878759777
492,1268,2.0,879363233
492,1310,2.0,879363233
493,52,3.0,891293009
493,61,3.0,891292682
493,151,3.0,891293911
493,176,3.0,891293606
493,228,3.0,891295023
493,252,2.0,891293152
493,303,3.0,891294853
493,367,4.0,891294606
493,624,4.0,891294158
493,630,4.0,891294014
494,2,4.0,881953659
494,37,4.0,881955960
494,78,3.0,881957625
494,104,3.0,881956140
494,217,4.0,881957353
494,356,4.0,881954617
494,751,4.0,881961547
494,1027,4.0,881958414
494,1134,3.0,881958237
494,1176,2.0,881959018
495,72,4.0,885598961
495,222,4.0,885599269
495,231,4.0,885599572
495,358,4.0,882996761
495,400,4.0,885599598
495,510,4.0,885599498
495,726,4.0,885599413
495,861,3.0,892501059
495,1311,3.0,885598378
495,1431,4.0,892501259
496,134,4.0,891185298
496,190,4.0,891185129
496,290,4.0,891184567
496,332,2.0,891189876
496,356,4.0,891185170
496,502,4.0,891185170
496,542,5.0,891189306
496,661,4.0,891189306
496,874,4.0,891185170
496,1070,4.0,891185209
497,1,4.0,891916883
497,109,4.0,883873941
497,160,3.0,883876251
497,361,3.0,883864818
497,385,4.0,883873940
497,391,3.0,883873720
497,488,3.0,883865268
497,888,3.0,883874528
497,1032,3.0,883865290
497,1124,4.0,883865786
498,61,3.0,883701866
498,117,3.0,883702518
498,595,3.0,883701927
498,716,3.0,883701980
498,720,4.0,883701792
498,732,2.0,883702867
498,756,3.0,883701927
498,882,3.0,883702370
498,931,2.0,883702255
498,1117,2.0,883702088
499,71,4.0,880472250
499,74,4.0,884638469
499,109,5.0,880472102
499,149,4.0,879438072
499,192,4.0,880383679
499,274,4.0,880383358
499,433,4.0,879438377
499,601,4.0,879438258
499,770,2.0,879454292
499,1070,4.0,879438319
500,53,4.0,887831773
500,421,4.0,887831273
500,424,4.0,887838869
500,425,3.0,887841177
500,444,3.0,887832207
500,647,4.0,887832741
500,704,4.0,887841136
500,907,4.0,887841073
500,1071,3.0,887840637
500,1331,3.0,887840517
501,23,3.0,889333861
501,92,4.0,889334274
501,141,3.0,889333508
501,210,3.0,889334129
501,228,3.0,889334096
501,248,4.0,889334162
501,258,3.0,889333861
501,270,3.0,888631208
501,434,3.0,889333823
501,1277,3.0,889333711
502,10,4.0,874876551
502,27,4.0,874873198
502,113,4.0,874873374
502,217,4.0,874873374
502,309,3.0,874873374
502,366,4.0,877861473
502,418,3.0,874874054
502,507,4.0,874874152
502,600,4.0,874874585
502,661,4.0,874873745
503,105,3.0,883504564
503,145,3.0,883504866
503,270,4.0,883504682
503,275,3.0,883504818
503,281,4.0,883504654
503,290,3.0,883504521
503,692,3.0,883504866
503,732,2.0,883504889
503,752,2.0,883504748
503,815,3.0,883504818
504,24,5.0,889966127
504,61,5.0,889964020
504,96,5.0,889964274
504,137,5.0,889966127
504,145,5.0,889964809
504,176,5.0,889964844
504,214,4.0,889964748
504,275,4.0,889966088
504,912,4.0,889966054
504,1168,5.0,889964239
505,18,4.0,876067433
505,27,4.0,875309350
505,99,4.0,885180947
505,156,3.0,875463595
505,189,4.0,875462867
505,199,4.0,876067235
505,202,4.0,875462689
505,529,4.0,876067592
505,572,4.0,886189927
505,611,4.0,886189510
506,30,4.0,883767465
506,199,3.0,883768886
506,248,3.0,883767510
506,304,4.0,883768862
506,322,4.0,883767140
506,432,4.0,883767525
506,557,3.0,883777329
506,582,4.0,883767608
506,795,3.0,883777071
506,924,4.0,883776778
507,224,4.0,890004728
507,275,3.0,890005076
507,281,4.0,890004778
507,421,4.0,890004686
507,460,3.0,890004916
507,595,4.0,890004844
507,653,4.0,890004658
507,720,5.0,890004702
507,882,4.0,890004863
507,1024,3.0,890004916
508,2,4.0,887658604
508,49,3.0,887658676
508,52,3.0,887659073
508,105,3.0,887659123
508,116,4.0,887658782
508,215,3.0,887660131
508,290,3.0,887660131
508,361,3.0,887660131
508,421,3.0,887659805
508,720,4.0,887658604
509,2,5.0,888578289
509,95,5.0,888580248
509,230,4.0,888579520
509,236,5.0,888579920
509,255,5.0,888579747
509,257,4.0,888579474
509,290,4.0,888578937
509,321,4.0,888579520
509,358,5.0,888579997
509,1163,4.0,888579569
510,24,4.0,885062559
510,158,5.0,885062286
510,190,5.0,885062286
510,306,5.0,885062332
510,348,5.0,885063273
510,351,4.0,885063549
510,358,5.0,885062365
510,436,4.0,885063056
510,532,4.0,885062636
510,615,4.0,885062453
511,2,4.0,891451083
511,50,4.0,891452276
511,185,4.0,891451341
511,290,4.0,891451276
511,326,4.0,891452177
511,358,4.0,891627857
511,381,4.0,891451276
511,492,4.0,891451276
511,555,4.0,891627606
511,720,4.0,891451083
512,9,4.0,883702441
512,334,5.0,883700792
512,405,4.0,883700064
512,446,4.0,883700618
512,531,4.0,883703495
512,623,5.0,883702263
512,735,4.0,883703495
512,932,4.0,883703167
512,993,4.0,883701962
512,1002,4.0,883702474
513,24,4.0,876823804
513,168,3.0,876824266
513,179,4.0,876824218
513,197,3.0,876824266
513,361,3.0,876823804
513,407,4.0,876823324
513,515,2.0,876824266
513,566,4.0,876823018
513,862,3.0,876823143
513,1137,3.0,876823541
514,2,4.0,883590443
514,37,4.0,883591826
514,49,2.0,883590800
514,53,3.0,883591826
514,99,2.0,883590800
514,262,3.0,883590443
514,361,2.0,883590972
514,692,2.0,883590609
514,861,2.0,883591043
514,931,2.0,883591489
515,6,4.0,891290648
515,53,4.0,891290566
515,255,4.0,891290685
515,263,4.0,891290649
515,276,4.0,891290649
515,278,4.0,891290685
515,358,4.0,891290565
515,466,4.0,891290593
515,512,3.0,891290565
515,863,4.0,891290649
516,52,3.0,887667752
516,61,3.0,887667545
516,96,3.0,887667681
516,118,3.0,887667574
516,332,3.0,887667575
516,421,3.0,887667524
516,586,3.0,887667681
516,669,3.0,887667780
516,720,5.0,887667439
516,1024,3.0,887667780
517,38,3.0,884636958
517,53,4.0,884634731
517,93,3.0,884636596
517,190,4.0,884634533
517,338,3.0,884635136
517,364,3.0,884637245
517,612,4.0,884634707
517,724,4.0,884638025
517,990,4.0,884637914
517,1356,3.0,884637128
518,36,4.0,883348703
518,42,4.0,883348308
518,87,4.0,883347773
518,268,4.0,883348207
518,371,2.0,883348656
518,648,4.0,883348185
518,850,3.0,883348703
518,877,3.0,883347023
518,1007,4.0,883348564
518,1117,3.0,883346823
519,12,3.0,881086468
519,52,3.0,881085256
519,84,3.0,881086051
519,104,4.0,881086562
519,134,4.0,881086078
519,299,3.0,881086644
519,366,3.0,881085917
519,428,4.0,881086108
519,645,4.0,881086078
519,841,3.0,881086393
520,11,3.0,884476035
520,88,3.0,884476002
520,141,3.0,884475913
520,247,2.0,884476168
520,358,4.0,884475799
520,414,3.0,884476067
520,557,3.0,885253827
520,615,3.0,884476152
520,630,4.0,885253376
520,779,3.0,885254006
521,1,4.0,885168819
521,50,4.0,885170394
521,87,3.0,885170476
521,197,3.0,885170476
521,275,2.0,885170330
521,414,2.0,885170476
521,653,3.0,885168906
521,667,3.0,885168939
521,816,2.0,885168906
521,1078,2.0,885170547
522,5,4.0,885929222
522,207,4.0,883248222
522,595,3.0,883248278
522,737,4.0,883250102
522,882,3.0,883248222
522,926,4.0,884545961
522,996,3.0,884545961
522,1018,3.0,883250148
522,1396,5.0,883250102
522,1399,5.0,883250148
523,35,4.0,886101956
523,58,4.0,888522642
523,67,4.0,886813104
523,102,4.0,886101821
523,232,4.0,886101632
523,248,4.0,888522547
523,268,3.0,886813104
523,303,3.0,886812857
523,796,4.0,886101715
523,865,4.0,886101761
524,63,5.0,893119415
524,167,5.0,893119438
524,212,4.0,889235367
524,232,5.0,892521554
524,269,4.0,892519328
524,405,4.0,874999563
524,466,5.0,888634801
524,548,5.0,892866230
524,560,4.0,874790629
524,578,4.0,888817717
525,50,4.0,883784058
525,99,4.0,886198454
525,113,4.0,883784105
525,155,4.0,883790943
525,175,5.0,883785248
525,248,4.0,883790833
525,331,4.0,883790997
525,486,4.0,883784557
525,746,3.0,886198575
525,966,4.0,883790567
526,49,4.0,887048813
526,86,3.0,887048938
526,290,4.0,887048741
526,653,4.0,887048862
526,667,3.0,887049081
526,682,4.0,887048899
526,808,4.0,887048763
526,816,4.0,887048789
526,986,2.0,887049214
526,1024,3.0,887049187
527,49,4.0,882535049
527,117,3.0,882535820
527,140,4.0,882535220
527,253,3.0,882535180
527,281,4.0,882534996
527,290,4.0,882534996
527,405,4.0,882535639
527,498,3.0,882535563
527,961,4.0,882535304
527,1406,2.0,882535304
528,53,4.0,892660033
528,77,3.0,892660034
528,84,3.0,892659922
528,96,3.0,892607194
528,99,3.0,892660034
528,137,3.0,892659893
528,158,4.0,892660728
528,358,4.0,892660727
528,556,2.0,892654653
528,601,4.0,892660728
529,30,4.0,879455706
529,102,4.0,879455847
529,114,4.0,879455999
529,134,4.0,879456663
529,257,4.0,879456691
529,277,4.0,879455961
529,355,3.0,879456363
529,357,4.0,879456132
529,362,4.0,879455680
529,572,4.0,879456334
530,2,4.0,891040423
530,99,3.0,891040560
530,105,3.0,891040967
530,118,3.0,891041782
530,244,3.0,891040688
530,290,3.0,891040897
530,405,3.0,891041551
530,843,3.0,891040560
530,1168,3.0,891040560
530,1201,3.0,891040560
531,11,4.0,882195275
531,30,3.0,879191373
531,65,3.0,879192035
531,67,4.0,879191373
531,181,4.0,880402916
531,198,3.0,879191691
531,217,3.0,879439379
531,299,3.0,882902727
531,694,4.0,879191902
531,731,3.0,879438486
532,92,4.0,879619224
532,186,4.0,879618925
532,295,3.0,879618742
532,343,4.0,879617489
532,623,4.0,879618246
532,624,4.0,879618207
532,636,4.0,879618569
532,696,4.0,879618965
532,937,4.0,879619107
532,966,4.0,879618700
533,57,4.0,882360425
533,58,4.0,882360601
533,67,4.0,882359455
533,103,4.0,882359988
533,107,3.0,882320267
533,278,5.0,882359047
533,409,4.0,882359863
533,557,4.0,882360894
533,949,4.0,882360946
533,1115,4.0,882318741
534,131,4.0,885681860
534,142,3.0,885682562
534,270,3.0,885682124
534,332,2.0,885682102
534,358,4.0,885682426
534,404,3.0,885682590
534,492,4.0,885681886
534,648,3.0,885682370
534,653,4.0,885682031
534,856,3.0,885682477
535,101,3.0,886031074
535,131,4.0,886028446
535,167,3.0,886031540
535,241,4.0,886030707
535,274,4.0,886030891
535,369,2.0,886032246
535,393,3.0,886030199
535,492,3.0,886028446
535,768,3.0,886031375
535,1067,3.0,886031297
536,24,4.0,877807935
536,52,4.0,877807461
536,307,3.0,877807973
536,332,4.0,877807461
536,372,4.0,877807873
536,382,4.0,877808260
536,453,5.0,877808031
536,578,4.0,877808198
536,772,4.0,877808098
536,1092,3.0,877808319
537,6,4.0,884047153
537,41,4.0,883864207
537,53,4.0,884046910
537,63,4.0,883865088
537,84,4.0,884645883
537,156,3.0,883874749
537,390,4.0,883874645
537,415,3.0,883866210
537,710,3.0,884046888
537,1189,3.0,883874778
538,53,4.0,877107700
538,115,3.0,877108345
538,141,3.0,877107492
538,222,4.0,877106976
538,232,3.0,877107558
538,321,4.0,877107086
538,330,3.0,877110174
538,357,4.0,877107408
538,404,3.0,877110209
538,409,4.0,877107232
539,54,4.0,886533452
539,100,4.0,886532534
539,192,4.0,886532552
539,233,4.0,886533562
539,289,4.0,886532762
539,321,3.0,886533754
539,330,4.0,886532706
539,356,4.0,886532359
539,511,2.0,886533253
539,954,3.0,886533068
540,6,4.0,884134205
540,7,4.0,883115423
540,30,4.0,879899905
540,158,4.0,879898617
540,202,4.0,879899299
540,314,2.0,884134578
540,364,3.0,879900794
540,477,4.0,879899438
540,574,4.0,884134628
540,818,3.0,879900731
541,1,4.0,879787770
541,128,4.0,879788371
541,190,4.0,879788046
541,274,4.0,879787985
541,290,4.0,879787771
541,334,4.0,879788572
541,362,4.0,879788101
541,513,4.0,879788623
541,527,3.0,879788480
541,620,4.0,879787985
542,49,4.0,891282681
542,86,3.0,891282967
542,96,3.0,891282757
542,99,3.0,891282757
542,281,4.0,891282555
542,555,4.0,891282640
542,631,4.0,891282797
542,682,3.0,891282824
542,808,4.0,891282699
542,843,4.0,891282555
543,79,4.0,876896210
543,222,4.0,874863035
543,276,4.0,875663056
543,277,4.0,874866535
543,278,4.0,875663267
543,375,3.0,875665787
543,670,4.0,874863550
543,736,4.0,875663056
543,768,4.0,874866208
543,959,4.0,876382812
544,30,4.0,891044356
544,74,4.0,891043852
544,105,4.0,891042474
544,176,3.0,891043910
544,447,3.0,891044304
544,463,3.0,891044481
544,589,3.0,891415643
544,677,3.0,891415746
544,752,3.0,891042794
544,1160,2.0,891044049
545,96,4.0,885139779
545,114,4.0,885141332
545,124,4.0,885141465
545,302,3.0,885140808
545,517,3.0,885140939
545,595,3.0,885140097
545,605,3.0,885141502
545,653,4.0,885139842
545,720,5.0,885139580
545,1197,4.0,885141260
546,50,5.0,876960824
546,95,5.0,876961248
546,109,5.0,876960956
546,114,5.0,876961314
546,157,4.0,876960824
546,201,5.0,876961248
546,261,5.0,876961020
546,455,4.0,876961190
546,562,5.0,876961133
546,889,4.0,876961190
547,62,4.0,892784479
547,126,5.0,892776380
547,167,4.0,892777609
547,192,4.0,892776982
547,202,4.0,892783906
547,389,3.0,892784629
547,419,4.0,892777013
547,469,3.0,892785431
547,615,4.0,892784008
547,792,2.0,892784524
548,2,4.0,884795135
548,41,3.0,884795135
548,99,3.0,884795581
548,158,3.0,884795135
548,290,3.0,884795135
548,332,2.0,884796016
548,421,3.0,884795470
548,512,3.0,884795264
548,653,3.0,884795612
548,1422,2.0,884795542
549,67,4.0,879948508
549,274,4.0,879948831
549,284,4.0,879948655
549,506,4.0,879948964
549,539,4.0,879948869
549,604,4.0,879949042
549,661,4.0,879949212
549,857,4.0,879948806
549,983,4.0,879949042
549,1021,4.0,879948771
550,61,3.0,879221267
550,74,4.0,879221795
550,96,3.0,879220688
550,210,4.0,879221580
550,414,3.0,879222133
550,653,3.0,879220610
550,683,3.0,879221683
550,687,4.0,879222452
550,775,2.0,879222738
550,1086,2.0,879222698
551,84,4.0,882157148
551,88,3.0,882157662
551,96,3.0,882156617
551,118,3.0,882157172
551,145,3.0,882156851
551,179,3.0,882157797
551,388,4.0,882157105
551,653,4.0,882156618
551,1037,3.0,882157172
551,1127,4.0,882157732
552,13,4.0,876231802
552,18,3.0,876232317
552,48,3.0,876369560
552,63,4.0,876550100
552,77,3.0,876369907
552,94,3.0,876232997
552,197,3.0,876551044
552,417,3.0,876232553
552,491,3.0,876232023
552,616,3.0,876369968
553,11,4.0,883425337
553,25,4.0,883425913
553,41,4.0,883425743
553,53,5.0,883425283
553,137,4.0,883426027
553,158,4.0,883425409
553,178,4.0,883425388
553,336,3.0,883426119
553,351,3.0,883426119
553,404,4.0,883426027
554,100,4.0,882136252
554,126,4.0,882136162
554,145,2.0,882136058
554,171,4.0,882136252
554,186,5.0,882136162
554,290,4.0,882135437
554,320,4.0,882136205
554,498,3.0,882135805
554,752,4.0,882135646
554,921,4.0,882136441
555,67,4.0,891034095
555,96,3.0,891035519
555,231,4.0,891033911
555,276,4.0,891034040
555,318,4.0,891034609
555,357,4.0,891035111
555,557,3.0,891035812
555,623,4.0,891035781
555,818,3.0,891035840
555,1003,2.0,891035378
556,58,4.0,879975586
556,104,4.0,879976542
556,174,3.0,879977124
556,261,4.0,879975406
556,433,3.0,879976602
556,636,4.0,879975485
556,809,4.0,879975586
556,862,3.0,879976542
556,972,3.0,879977062
556,1016,3.0,879975194
557,63,3.0,885808796
557,68,4.0,885808000
557,196,3.0,885809670
557,212,3.0,885810000
557,274,4.0,885807484
557,324,3.0,885809606
557,325,2.0,885810167
557,424,3.0,885808673
557,505,2.0,885809246
557,1139,3.0,885808866
558,11,4.0,880506596
558,83,4.0,880506963
558,156,3.0,880507204
558,252,3.0,880506197
558,311,3.0,880507582
558,358,5.0,880507404
558,505,4.0,880507165
558,707,3.0,880506963
558,818,3.0,880506771
558,1078,2.0,880507263
559,69,3.0,881650030
559,83,3.0,881650654
559,119,4.0,881649389
559,255,4.0,881649853
559,409,4.0,881649358
559,568,4.0,881649670
559,768,4.0,881649358
559,802,4.0,881649802
559,1241,1.0,881651512
559,1335,4.0,881649548
560,5,4.0,884357321
560,72,4.0,881179653
560,96,3.0,880484929
560,270,3.0,881179557
560,312,4.0,880486028
560,351,3.0,880485846
560,372,4.0,881179621
560,390,4.0,881179653
560,595,3.0,881179213
560,961,4.0,881179166
561,60,4.0,879436396
561,149,4.0,879435896
561,243,4.0,879436396
561,503,4.0,879436069
561,513,5.0,879436396
561,598,4.0,879436396
561,666,4.0,879436396
561,874,4.0,879435855
561,1070,4.0,879436396
561,1265,4.0,879435896
562,2,4.0,888718415
562,24,3.0,888730699
562,98,3.0,888730658
562,116,4.0,888718771
562,158,4.0,888718771
562,215,4.0,888718521
562,508,2.0,888730838
562,532,3.0,888730658
562,720,4.0,888718415
562,843,3.0,888718521
563,59,5.0,891037803
563,68,5.0,891037453
563,211,4.0,891037862
563,263,4.0,891037453
563,424,4.0,891037629
563,450,5.0,891037453
563,568,4.0,891037803
563,857,4.0,891037291
563,1115,4.0,891037693
563,1236,4.0,891037757
564,126,4.0,885844051
564,187,4.0,885844674
564,226,4.0,885844638
564,409,4.0,885844394
564,437,4.0,885844431
564,441,4.0,885844007
564,542,4.0,885844395
564,731,4.0,885844535
564,741,4.0,885844161
564,983,4.0,885844567
565,24,3.0,881672479
565,59,5.0,881672276
565,61,4.0,881672605
565,104,4.0,881672300
565,176,3.0,881671952
565,351,3.0,881672538
565,404,4.0,881672461
565,444,3.0,881672804
565,446,4.0,881672573
565,648,4.0,881672300
566,74,4.0,882427273
566,239,4.0,882426105
566,270,3.0,882426327
566,312,4.0,882425874
566,331,5.0,882425966
566,352,4.0,882426055
566,362,4.0,882426899
566,455,4.0,882425966
566,497,4.0,882425701
566,604,4.0,882425843
567,24,3.0,879794265
567,26,3.0,879794302
567,74,4.0,879793741
567,87,3.0,879793785
567,137,3.0,879794498
567,159,3.0,879794265
567,176,3.0,879793228
567,405,3.0,879793149
567,503,4.0,879793493
567,1197,4.0,879793717
568,30,3.0,879196074
568,32,4.0,879195081
568,71,3.0,879195613
568,138,3.0,879196709
568,157,4.0,879196445
568,232,3.0,879196401
568,292,4.0,879195927
568,362,4.0,879196075
568,376,3.0,879196483
568,557,3.0,879195881
569,11,4.0,887168556
569,74,3.0,887169019
569,149,3.0,886985695
569,179,3.0,886985003
569,248,4.0,886986445
569,340,2.0,887168978
569,358,4.0,887081005
569,569,3.0,886985695
569,696,3.0,887080905
569,1037,3.0,886986304
570,26,3.0,880470483
570,78,4.0,880470323
570,162,4.0,880472124
570,247,3.0,880470884
570,257,4.0,880474747
570,265,4.0,880474933
570,432,4.0,880474394
570,438,3.0,880475644
570,974,4.0,880475539
570,1149,3.0,880475561
571,25,4.0,880951740
571,32,4.0,880951804
571,35,4.0,880952271
571,167,4.0,880952299
571,180,3.0,880952270
571,290,3.0,880951444
571,358,4.0,880951984
571,367,3.0,880952335
571,439,3.0,880952440
571,755,4.0,880951708
572,49,3.0,891279410
572,244,4.0,891278962
572,326,4.0,891278860
572,467,3.0,891278916
572,752,4.0,891279174
572,756,3.0,891279122
572,839,4.0,891279520
572,951,4.0,891279214
572,1130,3.0,891279362
572,1293,3.0,891278916
573,2,5.0,879962096
573,7,4.0,879975505
573,18,4.0,879964240
573,218,5.0,879975438
573,241,5.0,879975455
573,366,4.0,879964159
573,372,4.0,879963127
573,433,4.0,879964092
573,492,4.0,879962096
573,548,4.0,879975505
574,50,4.0,879449632
574,134,4.0,879449683
574,174,2.0,879449573
574,223,3.0,879449573
574,290,3.0,879449179
574,361,3.0,879449277
574,405,2.0,879449243
574,484,2.0,879449683
574,569,3.0,879449209
574,653,2.0,879449243
575,41,2.0,878146638
575,103,3.0,878148199
575,175,4.0,878148137
575,190,4.0,878148137
575,226,4.0,878148137
575,252,2.0,878146540
575,322,4.0,878148258
575,334,4.0,878148199
575,358,4.0,878148258
575,476,3.0,878148087
576,14,3.0,885778385
576,53,4.0,885778120
576,158,4.0,885774483
576,183,4.0,885774171
576,199,3.0,885778204
576,254,3.0,885774172
576,475,3.0,885774171
576,720,4.0,885773921
576,1007,2.0,885774575
576,1238,3.0,885774508
577,25,4.0,890015684
577,53,4.0,890015608
577,121,4.0,890024289
577,228,3.0,890015835
577,294,4.0,890026882
577,377,3.0,890014887
577,425,3.0,890026009
577,529,4.0,890026939
577,784,3.0,890025751
577,852,3.0,890014996
578,44,3.0,892871252
578,105,3.0,892870992
578,140,3.0,892871068
578,188,2.0,892871536
578,244,4.0,892871068
578,326,4.0,892870956
578,347,3.0,892871068
578,861,3.0,892871284
578,864,3.0,892871069
578,1001,3.0,892871031
579,126,4.0,877906995
579,300,3.0,877907236
579,489,4.0,877907050
579,538,3.0,877907126
579,612,4.0,877907782
579,674,3.0,877907596
579,983,3.0,877907157
579,1023,3.0,877907236
579,1048,3.0,877907281
579,1091,3.0,877907835
580,4,3.0,884066336
580,7,4.0,884062405
580,15,3.0,884062405
580,143,3.0,884060807
580,457,4.0,884062671
580,529,3.0,884066799
580,590,3.0,884062405
580,605,3.0,884060807
580,835,3.0,884067059
580,865,3.0,884064631
581,461,4.0,891283000
581,601,4.0,891283124
581,639,4.0,891283338
581,666,4.0,891284393
581,670,4.0,891282894
581,888,3.0,891286256
581,909,4.0,891284393
581,1128,4.0,891283921
581,1234,3.0,891283124
581,1363,3.0,891282573
582,61,3.0,882960396
582,78,4.0,882960941
582,99,3.0,882960555
582,176,3.0,882960601
582,210,4.0,882961082
582,268,3.0,882961481
582,270,3.0,882960418
582,524,3.0,882962561
582,653,3.0,882960446
582,850,2.0,882963114
583,90,4.0,891039974
583,162,4.0,891031116
583,265,3.0,891031145
583,390,4.0,891031203
583,593,4.0,891031469
583,653,3.0,891030956
583,734,4.0,891031257
583,1057,4.0,891040366
583,1181,4.0,891031286
583,1443,4.0,891031603
584,13,3.0,879641698
584,64,4.0,879643155
584,90,3.0,879641787
584,190,5.0,879643079
584,358,4.0,879641698
584,503,4.0,879641787
584,513,4.0,879641533
584,598,4.0,879641787
584,1240,4.0,879641603
584,1287,3.0,879641850
585,11,4.0,882608107
585,51,4.0,882956321
585,104,4.0,882608402
585,119,5.0,882955765
585,178,3.0,882608915
585,614,4.0,882608021
585,645,4.0,882608401
585,682,3.0,882607780
585,889,4.0,882955703
585,931,3.0,882607744
586,13,4.0,884125292
586,26,3.0,884126077
586,53,5.0,884125042
586,104,4.0,884126077
586,137,3.0,884126077
586,210,4.0,884124844
586,553,4.0,884125387
586,566,4.0,884125175
586,732,2.0,884124583
586,862,3.0,884125199
587,12,3.0,879439283
587,154,3.0,879438911
587,174,2.0,879439345
587,178,3.0,879439374
587,190,4.0,879439645
587,394,3.0,879439538
587,433,4.0,879438972
587,666,4.0,879439196
587,740,3.0,879439086
587,756,3.0,879438686
588,87,4.0,875659826
588,102,4.0,875660546
588,121,4.0,875659826
588,157,4.0,875671674
588,304,3.0,876506675
588,375,4.0,875659076
588,407,3.0,875659236
588,446,4.0,875660236
588,696,4.0,875659150
588,763,3.0,875660295
589,7,4.0,879384522
589,175,5.0,879384338
589,241,5.0,879384575
589,285,5.0,879384575
589,400,4.0,879384404
589,432,4.0,879384471
589,582,5.0,879384522
589,602,4.0,879384471
589,696,5.0,879384338
589,754,4.0,879384404
590,13,4.0,883539402
590,61,4.0,883538847
590,96,4.0,883539079
590,145,3.0,883538965
590,290,4.0,883538815
590,361,3.0,883539079
590,447,3.0,883539402
590,720,5.0,883538815
590,862,3.0,883539767
590,882,3.0,883539049
591,44,3.0,881262795
591,61,3.0,881262307
591,158,3.0,881262189
591,252,2.0,881262795
591,270,3.0,881262256
591,405,2.0,881262404
591,498,3.0,881262437
591,669,2.0,881262557
591,861,3.0,881262437
591,1024,2.0,881262582
592,179,4.0,880952229
592,229,4.0,880952144
592,303,5.0,880951974
592,687,4.0,880952185
592,775,3.0,880952316
592,810,3.0,880952357
592,841,3.0,880951743
592,900,3.0,880951211
592,1105,4.0,880953441
592,1320,3.0,880952905
593,131,4.0,883352535
593,140,4.0,883352463
593,246,3.0,883352631
593,269,4.0,883352654
593,270,3.0,883352654
593,281,4.0,883352402
593,485,3.0,883352562
593,498,2.0,883352402
593,669,3.0,883352735
593,882,3.0,883352562
594,1,4.0,875997093
594,78,4.0,874784095
594,118,3.0,874780909
594,175,4.0,874786695
594,231,4.0,874786664
594,241,4.0,874786664
594,276,4.0,877816302
594,388,3.0,874781173
594,696,4.0,874783470
594,1070,4.0,874781004
595,96,3.0,875339083
595,176,3.0,875339041
595,188,2.0,875339132
595,358,5.0,875339876
595,361,3.0,875338983
595,389,3.0,875342875
595,614,4.0,875341858
595,615,3.0,875340191
595,1085,4.0,875343067
595,1347,3.0,875341758
596,13,3.0,888957788
596,131,4.0,888957735
596,184,3.0,890939753
596,262,3.0,887229503
596,306,3.0,888957735
596,332,2.0,888957735
596,498,2.0,888957735
596,610,2.0,888957758
596,653,4.0,887229386
596,1370,3.0,890939815
597,57,3.0,876351073
597,138,4.0,876350300
597,186,4.0,876348526
597,241,4.0,876349150
597,348,3.0,876350060
597,359,2.0,876350812
597,368,4.0,876350944
597,434,3.0,876350719
597,488,3.0,876348215
597,809,4.0,876350230
598,11,4.0,888638618
598,25,5.0,888638547
598,41,4.0,888638022
598,78,4.0,888638547
598,190,5.0,888638491
598,243,4.0,888638618
598,340,4.0,888638160
598,578,4.0,888638517
598,669,3.0,888638277
598,852,4.0,888637925
599,82,4.0,888451908
599,102,5.0,888451665
599,183,4.0,888451840
599,312,4.0,888451665
599,619,4.0,888451665
599,630,4.0,888451492
599,754,4.0,888451664
599,979,3.0,888452491
599,1123,3.0,888451839
599,1238,3.0,888451977
600,18,3.0,879425663
600,32,5.0,879425432
600,61,3.0,879365158
600,149,4.0,879425432
600,157,4.0,879425432
600,175,5.0,879425432
600,222,4.0,879424784
600,269,3.0,879365417
600,566,3.0,880762205
600,572,4.0,879424315
601,50,4.0,891956776
601,61,3.0,891956283
601,115,4.0,891957012
601,142,4.0,891956124
601,162,4.0,891956139
601,183,4.0,891955922
601,217,4.0,891957053
601,257,4.0,891957110
601,509,4.0,891957139
601,861,3.0,891956344
602,61,3.0,886920602
602,166,2.0,886921870
602,275,2.0,886920819
602,356,4.0,886921166
602,394,3.0,886921945
602,657,3.0,886921448
602,926,3.0,886920819
602,1007,3.0,886921634
602,1078,2.0,886921945
602,1207,3.0,886921424
603,26,3.0,878149278
603,32,5.0,880923925
603,141,4.0,878143605
603,152,4.0,880922148
603,183,4.0,880924663
603,233,4.0,880926084
603,544,3.0,880927923
603,558,4.0,880926339
603,821,4.0,880927666
603,823,4.0,880925200
604,40,3.0,880406950
604,73,4.0,880402527
604,113,4.0,880405527
604,217,4.0,880403690
604,290,4.0,880402272
604,300,4.0,880406552
604,470,3.0,880406469
604,486,4.0,880406032
604,512,4.0,880402450
604,601,4.0,880406623
605,6,4.0,883879473
605,175,5.0,883879379
605,217,4.0,883880155
605,263,4.0,883880052
605,343,4.0,883879556
605,356,4.0,883879811
605,404,3.0,883879811
605,486,4.0,883879213
605,572,4.0,883879556
605,909,4.0,883880180
606,116,4.0,888702841
606,202,3.0,888703648
606,217,4.0,888703213
606,222,4.0,888703766
606,292,3.0,888704000
606,312,3.0,888703157
606,360,4.0,888703213
606,424,3.0,888703609
606,696,3.0,888703766
606,897,4.0,888703343
607,116,4.0,891636222
607,185,4.0,891636244
